,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2004-01-22,56.810001373291016,57.81999969482422,56.2400016784668,57.18000030517578,57.18000030517578,10672200,AMZN,54.70798,47.060001373291016,0.0,10.119998931884766
2004-01-26,56.79999923706055,57.20000076293945,56.29999923706055,57.029998779296875,57.029998779296875,5566000,AMZN,53.89752,45.529998779296875,0.0,11.5
2004-01-29,52.040000915527344,52.060001373291016,48.599998474121094,49.220001220703125,49.220001220703125,22485100,AMZN,48.787212,45.16999816894531,0.0,4.0500030517578125
2004-01-30,49.4900016784668,51.369998931884766,49.29999923706055,50.400001525878906,50.400001525878906,11404500,AMZN,46.59869,43.970001220703125,0.0,6.430000305175781
2004-02-10,45.849998474121094,46.25,45.5099983215332,45.59000015258789,45.59000015258789,4949000,AMZN,48.73124,43.16999816894531,-2.420001983642578,0.0
2004-02-13,47.290000915527344,47.70000076293945,46.2400016784668,46.380001068115234,46.380001068115234,5431700,AMZN,42.75967,43.5,0.0,2.8800010681152344
2004-02-25,42.5,43.290000915527344,42.5,42.939998626708984,42.939998626708984,7152800,AMZN,40.370445,42.79999923706055,0.0,0.1399993896484375
2004-03-05,43.790000915527344,44.83000183105469,43.529998779296875,44.09000015258789,44.09000015258789,6426500,AMZN,40.19286,41.70000076293945,0.0,2.3899993896484375
2004-03-08,43.959999084472656,45.060001373291016,43.130001068115234,43.5,43.5,6608500,AMZN,40.771408,42.7599983215332,0.0,0.7400016784667969
2004-03-11,41.09000015258789,42.369998931884766,41.040000915527344,41.279998779296875,41.279998779296875,7042600,AMZN,38.28797,44.7400016784668,0.0,-3.460002899169922
2004-03-12,41.349998474121094,42.61000061035156,41.29999923706055,42.439998626708984,42.439998626708984,6223800,AMZN,39.961697,46.09000015258789,0.0,-3.6500015258789062
2004-03-15,42.2599983215332,42.79999923706055,40.91999816894531,41.08000183105469,41.08000183105469,6612200,AMZN,41.45756,46.959999084472656,5.879997253417969,0.0
2004-03-17,43.040000915527344,43.45000076293945,42.59000015258789,42.79999923706055,42.79999923706055,5107300,AMZN,40.548195,45.849998474121094,0.0,-3.049999237060547
2004-03-23,41.31999969482422,41.7400016784668,39.849998474121094,40.22999954223633,40.22999954223633,11225700,AMZN,37.545788,46.790000915527344,0.0,-6.560001373291016
2004-04-01,43.45000076293945,44.84000015258789,43.29999923706055,44.7400016784668,44.7400016784668,6508500,AMZN,40.604053,46.290000915527344,0.0,-1.5499992370605469
2004-04-02,46.0,46.25,45.25,46.09000015258789,46.09000015258789,8148100,AMZN,42.088245,47.25,0.0,-1.1599998474121094
2004-04-08,47.84000015258789,48.150001525878906,47.0,48.099998474121094,48.099998474121094,8879700,AMZN,42.296623,43.599998474121094,0.0,4.5
2004-04-28,47.619998931884766,48.349998474121094,46.63999938964844,46.970001220703125,46.970001220703125,6127600,AMZN,46.58546,41.689998626708984,0.0,5.280002593994141
2004-05-06,43.59000015258789,44.25,42.77000045776367,43.13999938964844,43.13999938964844,7818400,AMZN,45.118607,47.619998931884766,4.479999542236328,0.0
2004-05-12,42.34000015258789,43.150001525878906,41.25,43.02000045776367,43.02000045776367,7486200,AMZN,41.5406,49.400001525878906,0.0,-6.380001068115234
2004-06-14,49.34000015258789,49.9900016784668,49.040000915527344,49.25,49.25,5180900,AMZN,46.737976,51.2400016784668,0.0,-1.9900016784667969
2004-06-17,50.5099983215332,50.90999984741211,49.40999984741211,49.77000045776367,49.77000045776367,5875500,AMZN,49.68563,48.31999969482422,0.0,1.4500007629394531
2004-06-22,49.66999816894531,49.790000915527344,48.2400016784668,49.0,49.0,8120500,AMZN,47.776237,49.5,0.0,-0.5
2004-06-24,51.0,51.939998626708984,50.689998626708984,51.02000045776367,51.02000045776367,6760100,AMZN,50.801765,47.099998474121094,0.0,3.920001983642578
2004-06-30,53.61000061035156,54.70000076293945,53.41999816894531,54.400001525878906,54.400001525878906,6899100,AMZN,51.25453,45.81999969482422,0.0,8.580001831054688
2004-07-12,48.220001220703125,49.349998474121094,48.029998779296875,49.04999923706055,49.04999923706055,7066900,AMZN,48.5521,38.29999923706055,0.0,10.75
2004-07-26,40.22999954223633,40.2400016784668,38.33000183105469,38.779998779296875,38.779998779296875,13972400,AMZN,36.84257,37.95000076293945,0.0,0.8299980163574219
2004-08-03,38.31999969482422,39.08000183105469,37.22999954223633,37.61000061035156,37.61000061035156,7785600,AMZN,35.851776,39.04999923706055,0.0,-1.4399986267089844
2004-08-18,37.91999816894531,39.540000915527344,37.41999816894531,39.36000061035156,39.36000061035156,9549800,AMZN,35.0952,38.06999969482422,0.0,1.2900009155273438
2004-08-19,40.2599983215332,40.47999954223633,36.349998474121094,38.630001068115234,38.630001068115234,12696100,AMZN,33.818047,38.56999969482422,0.0,0.060001373291015625
2004-09-16,42.38999938964844,44.279998779296875,42.349998474121094,42.56999969482422,42.56999969482422,11596600,AMZN,38.446877,41.150001525878906,0.0,1.4199981689453125
2004-09-22,43.150001525878906,43.2400016784668,41.16999816894531,41.380001068115234,41.380001068115234,12216800,AMZN,41.61625,39.97999954223633,-1.4000015258789062,0.0
2004-09-30,40.54999923706055,41.279998779296875,40.209999084472656,40.86000061035156,40.86000061035156,9413300,AMZN,39.362972,39.470001220703125,0.0,1.3899993896484375
2004-11-09,37.18000030517578,37.810001373291016,36.70000076293945,37.400001525878906,37.400001525878906,6479900,AMZN,31.926273,39.97999954223633,0.0,-2.579998016357422
2004-11-15,40.459999084472656,41.5,40.18000030517578,40.88999938964844,40.88999938964844,10366200,AMZN,37.508995,38.20000076293945,0.0,2.6899986267089844
2004-11-22,38.439998626708984,38.529998779296875,37.58000183105469,38.04999923706055,38.04999923706055,8868600,AMZN,35.658463,40.439998626708984,0.0,-2.3899993896484375
2004-11-30,38.970001220703125,39.79999923706055,38.95000076293945,39.68000030517578,39.68000030517578,7028600,AMZN,38.315037,39.38999938964844,0.0,0.29000091552734375
2004-12-20,39.93000030517578,40.4900016784668,38.810001373291016,38.95000076293945,38.95000076293945,7215700,AMZN,37.64528,41.63999938964844,0.0,-2.6899986267089844
2005-01-06,41.810001373291016,42.25,40.900001525878906,41.04999923706055,41.04999923706055,8700900,AMZN,37.504047,42.220001220703125,0.0,-1.1700019836425781
2005-01-26,41.18000030517578,41.79999923706055,40.2599983215332,41.34000015258789,41.34000015258789,7714900,AMZN,41.38447,35.65999984741211,-5.680000305175781,0.0
2005-01-28,42.09000015258789,43.0,41.529998779296875,42.220001220703125,42.220001220703125,6152400,AMZN,41.84758,35.310001373291016,0.0,6.909999847412109
2005-02-01,43.0,43.27000045776367,42.380001068115234,42.47999954223633,42.47999954223633,6761500,AMZN,40.298744,34.13999938964844,0.0,8.34000015258789
2005-02-14,35.650001525878906,36.630001068115234,35.5,36.029998779296875,36.029998779296875,6983100,AMZN,32.315456,35.83000183105469,0.0,0.1999969482421875
2005-02-17,35.7400016784668,35.849998474121094,35.25,35.689998626708984,35.689998626708984,5298100,AMZN,35.119823,34.75,0.0,0.9399986267089844
2005-02-18,35.61000061035156,35.75,35.099998474121094,35.310001373291016,35.310001373291016,4529700,AMZN,32.01937,34.599998474121094,0.0,0.7100028991699219
2005-03-07,35.939998626708984,36.400001525878906,35.810001373291016,36.31999969482422,36.31999969482422,3585900,AMZN,33.483334,33.43000030517578,0.0,2.8899993896484375
2005-03-14,34.66999816894531,34.75,34.0,34.599998474121094,34.599998474121094,5433500,AMZN,32.09146,35.279998779296875,0.0,-0.6800003051757812
2005-03-21,34.209999084472656,34.630001068115234,33.540000915527344,33.66999816894531,33.66999816894531,6084400,AMZN,33.08815,34.630001068115234,0.0,-0.9600028991699219
2005-03-23,33.09000015258789,33.84000015258789,32.81999969482422,33.18000030517578,33.18000030517578,6323700,AMZN,30.965324,33.970001220703125,0.0,-0.7900009155273438
2005-03-30,33.59000015258789,34.52000045776367,33.5099983215332,34.31999969482422,34.31999969482422,5349800,AMZN,32.481644,33.25,0.0,1.0699996948242188
2005-04-07,34.68000030517578,34.91999816894531,34.5,34.900001525878906,34.900001525878906,3807300,AMZN,32.46853,32.52000045776367,0.0,2.3800010681152344
2005-04-11,34.599998474121094,35.0,34.36000061035156,34.599998474121094,34.599998474121094,3253100,AMZN,32.222855,33.099998474121094,0.0,1.5
2005-04-12,34.400001525878906,34.63999938964844,33.65999984741211,34.630001068115234,34.630001068115234,6197200,AMZN,32.840813,33.209999084472656,0.0,1.4200019836425781
2005-05-12,33.70000076293945,34.119998931884766,33.54999923706055,33.849998474121094,33.849998474121094,6005000,AMZN,30.517504,35.59000015258789,0.0,-1.7400016784667969
2005-05-16,34.029998779296875,34.77000045776367,33.91999816894531,34.540000915527344,34.540000915527344,4280700,AMZN,30.79041,35.349998474121094,0.0,-0.80999755859375
2005-05-27,35.220001220703125,35.54999923706055,35.150001525878906,35.5,35.5,3287100,AMZN,33.44348,35.689998626708984,0.0,-0.18999862670898438
2005-05-31,35.36000061035156,36.040000915527344,35.290000915527344,35.5099983215332,35.5099983215332,4930200,AMZN,33.612007,35.380001068115234,0.0,0.12999725341796875
2005-06-09,34.93000030517578,35.279998779296875,34.400001525878906,35.20000076293945,35.20000076293945,3872500,AMZN,34.728638,33.09000015258789,0.0,2.1100006103515625
2005-06-17,35.88999938964844,36.06999969482422,35.15999984741211,35.310001373291016,35.310001373291016,4826100,AMZN,34.05627,35.59000015258789,0.0,-0.279998779296875
2005-06-29,33.70000076293945,34.06999969482422,33.27000045776367,33.349998474121094,33.349998474121094,4813300,AMZN,32.202736,37.95000076293945,0.0,-4.600002288818359
2005-07-08,34.11000061035156,34.75,33.849998474121094,34.7400016784668,34.7400016784668,4257000,AMZN,32.438904,45.150001525878906,0.0,-10.40999984741211
2005-07-12,35.4900016784668,36.540000915527344,35.459999084472656,36.310001373291016,36.310001373291016,5877200,AMZN,34.35291,46.5099983215332,0.0,-10.199996948242188
2005-07-22,37.88999938964844,38.22999954223633,37.2400016784668,37.95000076293945,37.95000076293945,5871100,AMZN,35.25833,44.20000076293945,0.0,-6.25
2005-08-16,44.900001525878906,44.939998626708984,44.20000076293945,44.27000045776367,44.27000045776367,3625100,AMZN,42.937534,43.72999954223633,0.0,0.5400009155273438
2005-08-19,43.599998474121094,43.77000045776367,43.33000183105469,43.720001220703125,43.720001220703125,3323900,AMZN,45.752403,44.5,0.779998779296875,0.0
2005-09-02,42.0,42.04999923706055,41.040000915527344,41.5099983215332,41.5099983215332,4027100,AMZN,41.62998,43.34000015258789,1.8300018310546875,0.0
2005-09-06,41.54999923706055,43.650001525878906,41.5099983215332,43.619998931884766,43.619998931884766,7939800,AMZN,42.113926,43.15999984741211,0.0,0.45999908447265625
2005-09-07,43.5,44.29999923706055,43.45000076293945,43.72999954223633,43.72999954223633,6141500,AMZN,43.151188,43.369998931884766,0.0,0.3600006103515625
2005-09-13,44.16999816894531,44.380001068115234,43.439998626708984,43.93000030517578,43.93000030517578,4505200,AMZN,41.53888,44.93000030517578,0.0,-1.0
2005-10-07,44.27000045776367,44.61000061035156,43.380001068115234,43.720001220703125,43.720001220703125,3392500,AMZN,41.690838,38.95000076293945,0.0,4.770000457763672
2005-10-20,45.900001525878906,46.06999969482422,44.68000030517578,45.0099983215332,45.0099983215332,5929200,AMZN,42.379826,42.18000030517578,0.0,2.829998016357422
2005-10-21,45.66999816894531,46.04999923706055,45.150001525878906,45.95000076293945,45.95000076293945,4624800,AMZN,41.940346,42.68000030517578,0.0,3.270000457763672
2005-10-24,46.119998931884766,46.959999084472656,45.86000061035156,46.93000030517578,46.93000030517578,5475900,AMZN,43.773922,42.529998779296875,0.0,4.400001525878906
2005-10-25,46.880001068115234,47.0,46.040000915527344,46.16999816894531,46.16999816894531,11438700,AMZN,45.619232,44.45000076293945,0.0,1.7199974060058594
2005-10-27,39.63999938964844,39.900001525878906,38.86000061035156,39.060001373291016,39.060001373291016,8770300,AMZN,35.11799,46.7400016784668,0.0,-7.680000305175781
2005-11-01,39.970001220703125,40.7400016784668,39.650001525878906,40.369998931884766,40.369998931884766,5383000,AMZN,46.35524,48.849998474121094,8.479999542236328,0.0
2005-11-11,42.369998931884766,43.040000915527344,42.25,42.68000030517578,42.68000030517578,3982200,AMZN,37.427513,48.83000183105469,0.0,-6.150001525878906
2005-11-29,48.310001373291016,49.43000030517578,48.119998931884766,48.54999923706055,48.54999923706055,10384400,AMZN,49.61082,48.13999938964844,-0.4099998474121094,0.0
2005-12-01,48.880001068115234,49.400001525878906,48.630001068115234,49.0,49.0,7866700,AMZN,43.404083,49.220001220703125,0.0,-0.220001220703125
2005-12-12,49.150001525878906,49.29999923706055,48.63999938964844,49.06999969482422,49.06999969482422,3424300,AMZN,48.56444,47.25,0.0,1.8199996948242188
2005-12-15,49.5,49.95000076293945,49.04999923706055,49.47999954223633,49.47999954223633,5820500,AMZN,48.688667,47.08000183105469,0.0,2.3999977111816406
2005-12-19,48.9900016784668,50.0,48.31999969482422,48.369998931884766,48.369998931884766,8308700,AMZN,47.546856,44.93000030517578,0.0,3.4399986267089844
2006-01-03,47.470001220703125,47.849998474121094,46.25,47.58000183105469,47.58000183105469,7582200,AMZN,47.361767,43.599998474121094,0.0,3.9800033569335938
2006-01-04,47.4900016784668,47.72999954223633,46.689998626708984,47.25,47.25,7440900,AMZN,46.770493,44.68000030517578,0.0,2.5699996948242188
2006-01-06,47.970001220703125,48.58000183105469,47.31999969482422,47.869998931884766,47.869998931884766,6152900,AMZN,46.347683,44.959999084472656,0.0,2.9099998474121094
2006-01-09,46.54999923706055,47.099998474121094,46.400001525878906,47.08000183105469,47.08000183105469,8943100,AMZN,45.826717,44.81999969482422,0.0,2.2600021362304688
2006-01-18,43.189998626708984,44.59000015258789,43.099998474121094,44.31999969482422,44.31999969482422,8743300,AMZN,44.989048,38.16999816894531,-6.150001525878906,0.0
2006-01-19,44.4900016784668,45.2400016784668,44.29999923706055,44.45000076293945,44.45000076293945,5156900,AMZN,43.757473,37.9900016784668,0.0,6.459999084472656
2006-02-01,43.91999816894531,44.689998626708984,43.5,43.97999954223633,43.97999954223633,7501400,AMZN,41.74731,37.900001525878906,0.0,6.079998016357422
2006-02-23,38.619998931884766,38.75,37.869998931884766,37.900001525878906,37.900001525878906,9287500,AMZN,33.3824,36.77000045776367,0.0,1.1300010681152344
2006-02-27,38.400001525878906,38.779998779296875,37.93000030517578,38.0099983215332,38.0099983215332,4449100,AMZN,37.754887,36.22999954223633,0.0,1.779998779296875
2006-03-02,35.63999938964844,37.0,35.369998931884766,36.880001068115234,36.880001068115234,11583700,AMZN,34.08384,35.68000030517578,0.0,1.2000007629394531
2006-03-07,36.709999084472656,37.41999816894531,36.70000076293945,36.93000030517578,36.93000030517578,4722300,AMZN,35.62189,35.689998626708984,0.0,1.2400016784667969
2006-03-08,36.720001220703125,37.470001220703125,36.61000061035156,36.810001373291016,36.810001373291016,6236600,AMZN,34.78561,36.31999969482422,0.0,0.4900016784667969
2006-03-13,36.310001373291016,36.630001068115234,35.970001220703125,36.189998626708984,36.189998626708984,3278100,AMZN,33.518017,36.13999938964844,0.0,0.049999237060546875
2006-03-14,36.040000915527344,37.0,36.0099983215332,36.90999984741211,36.90999984741211,4185200,AMZN,35.53096,36.77000045776367,0.0,0.1399993896484375
2006-03-21,35.91999816894531,36.72999954223633,35.65999984741211,35.91999816894531,35.91999816894531,6671600,AMZN,33.058025,36.060001373291016,0.0,-0.14000320434570312
2006-03-28,35.209999084472656,36.02000045776367,35.20000076293945,35.689998626708984,35.689998626708984,5727200,AMZN,34.10707,36.88999938964844,0.0,-1.2000007629394531
2006-04-13,35.95000076293945,36.720001220703125,35.4900016784668,36.619998931884766,36.619998931884766,3715200,AMZN,35.94704,35.040000915527344,0.0,1.5799980163574219
2006-04-19,36.119998931884766,36.959999084472656,35.88999938964844,36.88999938964844,36.88999938964844,4280500,AMZN,34.664497,34.15999984741211,0.0,2.729999542236328
2006-04-20,36.70000076293945,37.20000076293945,36.22999954223633,36.34000015258789,36.34000015258789,5387600,AMZN,34.618755,33.529998779296875,0.0,2.8100013732910156
2006-04-27,35.5099983215332,35.869998931884766,35.29999923706055,35.7400016784668,35.7400016784668,5932500,AMZN,32.92007,32.61000061035156,0.0,3.1300010681152344
2006-05-02,34.63999938964844,34.939998626708984,34.22999954223633,34.380001068115234,34.380001068115234,5857000,AMZN,35.098755,33.7599983215332,-0.6200027465820312,0.0
2006-05-05,34.650001525878906,35.040000915527344,34.150001525878906,35.040000915527344,35.040000915527344,5740900,AMZN,33.280907,36.06999969482422,0.0,-1.029998779296875
2006-05-09,34.41999816894531,35.2599983215332,34.209999084472656,34.84000015258789,34.84000015258789,5484700,AMZN,33.623344,34.61000061035156,0.0,0.22999954223632812
2006-05-22,33.959999084472656,34.9900016784668,33.18000030517578,34.83000183105469,34.83000183105469,11122900,AMZN,31.52692,33.470001220703125,0.0,1.3600006103515625
2006-05-24,33.40999984741211,35.22999954223633,33.369998931884766,35.189998626708984,35.189998626708984,9542100,AMZN,31.900928,34.959999084472656,0.0,0.22999954223632812
2006-06-07,33.400001525878906,34.540000915527344,32.90999984741211,33.77000045776367,33.77000045776367,5303800,AMZN,31.70267,36.70000076293945,0.0,-2.9300003051757812
2006-06-08,33.54999923706055,34.060001373291016,32.41999816894531,33.54999923706055,33.54999923706055,8311000,AMZN,32.08546,38.52000045776367,0.0,-4.970001220703125
2006-06-13,33.4900016784668,34.16999816894531,33.130001068115234,33.470001220703125,33.470001220703125,5403000,AMZN,32.386932,37.11000061035156,0.0,-3.6399993896484375
2006-06-21,35.34000015258789,37.04999923706055,35.34000015258789,36.650001525878906,36.650001525878906,7865300,AMZN,33.553814,33.72999954223633,0.0,2.920001983642578
2006-06-29,36.81999969482422,38.56999969482422,36.70000076293945,38.52000045776367,38.52000045776367,6372500,AMZN,35.747337,33.189998626708984,0.0,5.3300018310546875
2006-07-11,35.7400016784668,35.91999816894531,35.0099983215332,35.65999984741211,35.65999984741211,6088600,AMZN,35.661297,26.31999969482422,-9.34000015258789,0.0
2006-07-18,33.650001525878906,34.290000915527344,32.959999084472656,33.4900016784668,33.4900016784668,5215000,AMZN,33.903088,26.360000610351562,-7.130001068115234,0.0
2006-07-26,28.760000228881836,29.0,25.959999084472656,26.260000228881836,26.260000228881836,76985200,AMZN,38.4252,27.950000762939453,1.6900005340576172,0.0
2006-07-31,27.020000457763672,27.290000915527344,26.739999771118164,26.889999389648438,26.889999389648438,8038200,AMZN,17.57912,28.1299991607666,0.0,-1.239999771118164
2006-08-02,26.149999618530273,26.299999237060547,25.889999389648438,26.09000015258789,26.09000015258789,7810400,AMZN,36.335724,28.139999389648438,2.049999237060547,0.0
2006-08-04,26.940000534057617,27.59000015258789,26.799999237060547,27.290000915527344,27.290000915527344,10252400,AMZN,25.746885,28.030000686645508,0.0,-0.7399997711181641
2006-08-07,27.190000534057617,27.290000915527344,26.59000015258789,26.780000686645508,26.780000686645508,5476400,AMZN,21.420694,28.90999984741211,0.0,-2.1299991607666016
2006-08-17,27.959999084472656,29.75,27.829999923706055,29.09000015258789,29.09000015258789,9496300,AMZN,27.250977,30.510000228881836,0.0,-1.4200000762939453
2006-09-01,30.850000381469727,31.799999237060547,30.850000381469727,31.760000228881836,31.760000228881836,6563200,AMZN,27.6097,31.790000915527344,0.0,-0.030000686645507812
2006-09-07,30.56999969482422,30.639999389648438,29.68000030517578,29.729999542236328,29.729999542236328,8901700,AMZN,28.047516,31.840000152587887,0.0,-2.110000610351559
2006-09-08,30.190000534057617,30.65999984741211,29.940000534057617,30.510000228881836,30.510000228881836,5227200,AMZN,27.463299,32.119998931884766,0.0,-1.6099987030029297
2006-09-19,32.2400016784668,32.29999923706055,30.81999969482422,31.579999923706055,31.579999923706055,8572000,AMZN,29.425716,32.619998931884766,0.0,-1.039999008178711
2006-09-21,32.2400016784668,32.560001373291016,30.06999969482422,30.219999313354492,30.219999313354492,15553700,AMZN,30.134436,33.54999923706055,0.0,-3.3299999237060547
2006-09-25,31.049999237060547,31.969999313354492,30.739999771118164,31.790000915527344,31.790000915527344,6619600,AMZN,28.788584,32.599998474121094,0.0,-0.80999755859375
2006-10-17,32.20000076293945,32.61000061035156,31.75,32.470001220703125,32.470001220703125,6635700,AMZN,30.63139,38.77000045776367,0.0,-6.299999237060547
2006-10-20,32.689998626708984,32.689998626708984,32.209999084472656,32.56999969482422,32.56999969482422,5839400,AMZN,31.85285,39.2599983215332,0.0,-6.689998626708984
2006-10-26,37.25,38.4900016784668,37.18000030517578,38.29999923706055,38.29999923706055,17073300,AMZN,31.999752,42.84000015258789,0.0,-4.540000915527344
2006-11-08,38.58000183105469,39.47999954223633,38.459999084472656,39.470001220703125,39.470001220703125,8159900,AMZN,37.608654,40.34000015258789,0.0,-0.8699989318847656
2006-11-09,39.5,39.77000045776367,38.810001373291016,38.84000015258789,38.84000015258789,5807100,AMZN,36.130127,39.40999984741211,0.0,-0.5699996948242188
2006-11-13,39.22999954223633,40.0,39.130001068115234,39.9900016784668,39.9900016784668,6944300,AMZN,34.427444,38.97999954223633,0.0,1.0100021362304688
2006-11-16,42.45000076293945,42.95000076293945,42.400001525878906,42.84000015258789,42.84000015258789,11000800,AMZN,41.663937,38.459999084472656,0.0,4.380001068115234
2006-11-20,42.349998474121094,42.54999923706055,41.939998626708984,42.439998626708984,42.439998626708984,5796400,AMZN,39.082787,38.459999084472656,0.0,3.979999542236328
2006-11-24,42.560001373291016,42.939998626708984,42.310001373291016,42.40999984741211,42.40999984741211,2241300,AMZN,42.79502,40.0099983215332,-2.4000015258789062,0.0
2006-12-27,39.86000061035156,40.470001220703125,39.79999923706055,40.290000915527344,40.290000915527344,3536500,AMZN,38.760025,36.95000076293945,0.0,3.3400001525878906
2007-01-08,38.220001220703125,38.310001373291016,37.16999816894531,37.5,37.5,6783000,AMZN,35.766903,37.04999923706055,0.0,0.4500007629394531
2007-01-23,36.900001525878906,37.06999969482422,36.29999923706055,36.43000030517578,36.43000030517578,5313600,AMZN,34.534992,39.310001373291016,0.0,-2.8800010681152344
2007-01-26,37.2599983215332,37.2599983215332,36.29999923706055,36.849998474121094,36.849998474121094,4139300,AMZN,35.951935,40.33000183105469,0.0,-3.4800033569335938
2007-02-01,37.95000076293945,39.29999923706055,37.849998474121094,38.70000076293945,38.70000076293945,26123100,AMZN,37.929523,40.779998779296875,0.0,-2.079998016357422
2007-02-02,37.22999954223633,37.7400016784668,36.68000030517578,37.38999938964844,37.38999938964844,25850700,AMZN,35.79119,40.880001068115234,0.0,-3.490001678466797
2007-02-05,37.25,37.41999816894531,36.77000045776367,37.15999984741211,37.15999984741211,6110900,AMZN,30.134659,38.83000183105469,0.0,-1.6700019836425781
2007-02-08,38.95000076293945,39.5099983215332,38.66999816894531,39.099998474121094,39.099998474121094,5483600,AMZN,40.6583,37.689998626708984,-1.4099998474121094,0.0
2007-02-13,38.849998474121094,39.61000061035156,38.849998474121094,39.310001373291016,39.310001373291016,4505500,AMZN,34.9812,38.36000061035156,0.0,0.9500007629394531
2007-02-14,39.22999954223633,40.279998779296875,39.13999938964844,40.13999938964844,40.13999938964844,6814100,AMZN,36.850296,38.099998474121094,0.0,2.0400009155273438
2007-02-20,40.130001068115234,41.7400016784668,40.0,41.5099983215332,41.5099983215332,8903400,AMZN,36.338116,37.81999969482422,0.0,3.6899986267089844
2007-02-21,41.189998626708984,41.31999969482422,40.91999816894531,41.2599983215332,41.2599983215332,4508400,AMZN,35.41746,38.08000183105469,0.0,3.1799964904785156
2007-03-01,39.31999969482422,39.31999969482422,38.04999923706055,38.849998474121094,38.849998474121094,9255800,AMZN,37.44363,39.4900016784668,0.0,-0.6400032043457031
2007-03-07,38.68000030517578,39.31999969482422,38.279998779296875,38.36000061035156,38.36000061035156,8644600,AMZN,37.05028,39.34000015258789,0.0,-0.9799995422363281
2007-03-12,38.63999938964844,39.04999923706055,38.380001068115234,38.810001373291016,38.810001373291016,4879000,AMZN,37.733654,40.41999816894531,0.0,-1.6099967956542969
2007-04-03,40.41999816894531,41.380001068115234,40.400001525878906,41.189998626708984,41.189998626708984,5968200,AMZN,37.878113,56.810001373291016,0.0,-15.620002746582031
2007-04-04,41.220001220703125,41.54999923706055,40.91999816894531,41.529998779296875,41.529998779296875,4064700,AMZN,39.21029,62.779998779296875,0.0,-21.25
2007-04-05,41.56999969482422,41.7599983215332,41.439998626708984,41.68000030517578,41.68000030517578,3288400,AMZN,40.08253,62.59999847412109,0.0,-20.919998168945305
2007-04-13,42.189998626708984,42.5,41.93000030517578,42.40999984741211,42.40999984741211,3610000,AMZN,40.42069,63.22999954223633,0.0,-20.81999969482422
2007-04-16,43.77000045776367,45.29999923706055,43.66999816894531,45.20000076293945,45.20000076293945,13444000,AMZN,42.537125,60.81999969482422,0.0,-15.619998931884766
2007-04-25,53.119998931884766,57.18000030517578,52.95000076293945,56.810001373291016,56.810001373291016,104329200,AMZN,59.46851,63.220001220703125,6.409999847412109,0.0
2007-05-09,62.0,62.95000076293945,61.29999923706055,62.849998474121094,62.849998474121094,8874900,AMZN,55.765976,69.13999938964844,0.0,-6.290000915527344
2007-05-17,62.880001068115234,63.52000045776367,62.02000045776367,62.16999816894531,62.16999816894531,11870900,AMZN,60.095917,73.23999786376953,0.0,-11.069999694824219
2007-05-29,68.43000030517578,69.77999877929688,67.72000122070312,69.62999725341797,69.62999725341797,11730800,AMZN,62.75585,69.80999755859375,0.0,-0.18000030517578125
2007-06-26,68.52999877929688,68.62999725341797,67.37999725341797,67.4800033569336,67.4800033569336,11247800,AMZN,67.94514,73.31999969482422,5.839996337890625,0.0
2007-07-05,69.36000061035156,69.6500015258789,68.05999755859375,68.7300033569336,68.7300033569336,4487900,AMZN,68.50115,84.01000213623047,0.0,-15.279998779296875
2007-07-09,69.37999725341797,72.3499984741211,69.0199966430664,72.06999969482422,72.06999969482422,14816900,AMZN,67.871605,82.69999694824219,0.0,-10.629997253417969
2007-07-25,84.66000366210938,88.80000305175781,83.6500015258789,86.18000030517578,86.18000030517578,60452400,AMZN,78.607956,72.37999725341797,0.0,13.800003051757812
2007-08-03,79.54000091552734,80.75,76.70999908447266,76.80000305175781,76.80000305175781,7987500,AMZN,79.80105,79.25,2.4499969482421875,0.0
2007-08-29,76.95999908447266,79.05000305175781,76.86000061035156,79.05000305175781,79.05000305175781,5076800,AMZN,74.48503,89.6500015258789,0.0,-10.599998474121094
2007-09-06,84.5,86.45999908447266,82.8499984741211,86.20999908447266,86.20999908447266,8826900,AMZN,81.1315,93.37999725341797,0.0,-7.1699981689453125
2007-10-09,96.58999633789062,96.7300033569336,94.75,95.31999969482422,95.31999969482422,7144600,AMZN,95.90582,88.23999786376953,-7.0800018310546875,0.0
2007-10-11,95.33000183105469,95.73999786376953,88.12999725341797,89.33999633789062,89.33999633789062,9822400,AMZN,90.87667,87.6500015258789,-1.6899948120117188,0.0
2007-10-12,89.41999816894531,92.38999938964844,88.91999816894531,92.37000274658203,92.37000274658203,8359900,AMZN,88.51951,85.9800033569336,0.0,6.3899993896484375
2007-10-15,91.80000305175781,92.12000274658203,90.0999984741211,90.52999877929688,90.52999877929688,5608800,AMZN,90.13771,84.37000274658203,0.0,6.159996032714844
2007-10-16,88.69000244140625,90.05000305175781,88.5,89.52999877929688,89.52999877929688,8511500,AMZN,92.004166,87.2699966430664,-2.2600021362304688,0.0
2007-10-19,89.93000030517578,90.6500015258789,89.31999969482422,89.76000213623047,89.76000213623047,9126200,AMZN,90.37574,78.88999938964844,-10.870002746582031,0.0
2007-10-30,89.66999816894531,90.6500015258789,88.05000305175781,88.23999786376953,88.23999786376953,5405400,AMZN,92.68948,80.38999938964844,-7.849998474121094,0.0
